date,open,high,low,close,volume,turnover,transactions,price_change,close_adj
20150612,0.0,207.45,180.0,186.5,254200,47692331,162,0.0,186.5
20150615,187.62,188.0,182.5,185.0,80910,14907299,58,-3.37,185.0
20150616,184.25,185.98,182.51,185.98,66100,12198090,43,0.29,185.98
20150617,184.54,184.0,178.01,181.0,47000,8552830,27,-2.56,181.0
20150618,181.98,184.99,180.02,180.03,54500,9892960,32,-0.46,180.03
20150622,181.52,181.5,166.01,168.8,120540,20751204,66,-9.37,168.8
20150623,172.15,169.1,167.02,168.0,74000,12457610,41,-3.8,168.0
20150624,168.35,169.99,165.01,168.0,53000,8887190,34,-0.67,168.0
20150625,167.68,166.0,165.0,166.0,4300,712163,4,-2.06,166.0
20150626,165.62,169.99,164.03,165.0,98020,16247029,59,0.13,165.0
20150629,165.75,166.0,152.0,152.0,67970,10837679,46,-6.3,152.0
20150630,159.45,153.99,145.0,152.99,52470,7735518,39,-12.02,152.99
20150701,147.43,164.99,149.43,164.99,111012,17334059,67,8.72,164.99
20150702,156.15,165.99,160.01,164.49,54433,8934171,39,7.98,164.49
20150703,164.13,168.0,157.01,165.0,143623,23772108,79,1.39,165.0
20150706,165.52,165.99,161.8,162.0,28000,4619090,19,-0.55,162.0
20150707,164.97,162.0,159.0,160.5,48400,7770196,33,-4.43,160.5
20150708,160.54,157.0,148.01,149.5,27000,4055760,16,-10.33,149.5
20150709,150.21,151.98,146.01,150.0,9500,1419930,8,-0.74,150.0
20150713,149.47,150.0,140.01,144.99,21300,3070707,20,-5.31,144.99
20150714,144.16,144.99,144.98,144.98,5000,724930,3,0.83,144.98
20150715,144.99,144.99,144.99,144.99,2000,289980,1,0.0,144.99
20150716,144.99,148.99,144.0,144.99,3000,437980,3,1.0,144.99
20150717,145.99,142.51,142.51,142.51,2000,285020,1,-3.48,142.51
20150720,142.51,153.0,145.5,153.0,14000,2095390,10,7.16,153.0
20150721,149.67,155.49,150.01,155.49,8000,1215380,6,2.25,155.49
20150722,151.92,155.49,155.49,155.49,4000,621960,2,3.57,155.49
20150723,155.49,152.01,152.0,152.0,4000,608020,4,-3.48,152.0
20150724,152.01,153.99,146.3,146.99,13020,1919279,12,-4.6,146.99
20150727,147.41,147.0,143.0,143.0,14000,2036000,10,-1.98,143.0
20150728,145.43,145.99,143.5,143.5,2000,289490,2,-0.68,143.5
20150729,144.75,143.0,140.01,143.0,8200,1166012,8,-2.55,143.0
20150730,142.2,142.2,140.01,142.0,6000,847720,5,-0.91,142.0
20150731,141.29,145.99,140.01,145.99,4010,565479,3,-0.27,145.99
20150803,141.02,141.0,140.0,140.0,7100,995320,6,-0.83,140.0
20150804,140.19,135.02,133.0,135.01,10000,1342060,7,-5.98,135.01
20150805,134.21,130.01,123.0,125.0,38000,4823970,25,-7.26,125.0
20150806,126.95,123.01,123.0,123.0,4000,492020,2,-3.94,123.0
20150807,123.01,124.99,122.5,122.5,6000,740490,6,0.41,122.5
20150810,123.42,124.99,123.0,123.5,8000,988990,7,0.2,123.5
20150811,123.62,126.0,124.0,125.3,12100,1512140,9,1.35,125.3
20150812,124.97,127.49,124.01,124.01,21020,2627599,13,0.03,124.01
20150813,125.0,126.0,125.5,125.5,2000,251500,2,0.75,125.5
20150814,125.75,138.0,127.5,137.0,31400,4235638,26,9.14,137.0
20150817,134.89,140.0,130.5,131.0,13150,1776150,12,0.18,131.0
20150818,135.07,129.2,119.5,123.0,39100,4817610,24,-11.86,123.0
20150819,123.21,121.0,116.0,120.49,9000,1074490,6,-3.82,120.49
20150820,119.39,120.5,119.5,120.5,13000,1558100,7,0.46,120.5
20150821,119.85,120.0,115.01,118.49,19180,2268433,15,-1.58,118.49
20150824,118.27,115.0,103.0,106.5,31000,3311960,20,-11.43,106.5
20150825,106.84,116.0,102.5,116.0,120170,12448290,18,-3.25,116.0
20150826,103.59,120.5,110.0,120.5,54570,6308797,30,12.02,120.5
20150827,115.61,125.99,120.0,125.99,71970,8827948,54,7.05,125.99
20150828,122.66,129.0,123.01,124.5,18098,2278325,25,3.23,124.5
20150831,125.89,127.49,123.01,125.98,36901,4627097,33,-0.5,125.98
20150901,125.39,70.29,57.51,57.51,118195,7676902,86,-60.44,57.51
20150902,64.95,60.38,57.51,59.0,20853,1224592,19,-6.22,59.0
20150903,58.73,60.0,58.5,60.0,13304,787540,13,0.47,60.0
20150904,59.2,60.99,57.51,60.29,7442,440856,11,0.04,60.29
20150907,59.24,60.29,60.29,60.29,158,9525,2,1.05,60.29
20150908,60.29,60.3,58.5,60.0,14442,858472,11,-0.85,60.0
20150909,59.44,62.9,60.3,62.9,7518,464262,5,2.31,62.9
20150910,61.75,68.0,65.11,66.5,16610,1098839,18,4.41,66.5
20150911,66.16,69.5,66.5,69.5,47215,3251575,33,2.71,69.5
20150914,68.87,69.0,60.4,64.29,25133,1598951,23,-5.25,64.29
20150915,63.62,64.0,61.11,64.0,7002,434738,5,-1.53,64.0
20150916,62.09,64.29,62.5,64.29,6070,383495,7,1.09,64.29
20150917,63.18,64.29,63.0,64.29,2001,126564,3,0.07,64.29
20150918,63.25,64.29,61.11,64.28,3002,183458,5,-2.14,64.28
20150921,61.11,64.0,62.0,62.0,1010,62640,2,0.91,62.0
20150922,62.02,64.0,64.0,64.0,2022,129408,2,1.98,64.0
20150923,64.0,64.0,63.0,63.0,2623,167720,5,-0.06,63.0
20150924,63.94,61.99,59.01,59.01,13400,823074,9,-2.52,59.01
20150925,61.42,61.99,59.01,59.5,7403,439617,8,-2.04,59.5
20150930,59.38,0.0,0.0,0.0,0,0,0,0.0,0.0
20151001,59.38,63.99,61.0,62.3,24232,1514311,17,3.11,62.3
20151002,62.49,63.99,62.4,63.98,2101,131262,3,-0.01,63.98
20151005,62.48,63.68,60.5,61.8,26100,1609618,15,-0.81,61.8
20151006,61.67,64.69,61.02,63.0,15001,936584,11,0.76,63.0
20151007,62.43,64.69,63.0,63.7,36000,2301600,17,1.5,63.7
20151008,63.93,65.99,63.5,65.0,74001,4741405,12,0.14,65.0
