date,open,high,low,close,volume,turnover,transactions,price_change,close_adj
20100104,72.4,72.6,70.6,71.6,3912904,279017032,1783,-1.1,40.4284991111793
20100105,72.0,72.0,68.5,69.5,6073154,423768153,2723,-2.1,39.24274704227599
20100106,69.5,70.4,69.5,69.8,3298865,230427128,1762,0.3,39.412140194976466
20100107,70.0,70.2,68.0,68.0,3730163,256014484,1851,-1.8,38.39578127877363
20100108,69.4,69.6,68.3,68.5,3868816,266415494,1738,0.5,38.678103199941084
20100111,69.0,69.0,67.2,67.7,3408241,231866411,1705,-0.8,38.22638812607316
20100112,67.8,69.2,67.8,68.0,2404271,164482128,1182,0.3,38.39578127877363
20100113,67.8,68.8,67.0,67.1,2322812,157160782,1207,-0.9,37.88760182067221
20100114,68.1,69.1,67.5,68.7,4335524,296461191,2065,1.6,38.79103196840807
20100115,69.2,70.1,68.4,69.0,3587448,248726312,1709,0.3,38.96042512110855
20100118,69.4,69.5,68.3,68.5,1255936,86194813,711,-0.5,38.678103199941084
20100119,69.9,71.4,69.1,69.5,7024034,494533457,3385,1.0,39.24274704227599
20100120,70.5,70.6,69.0,69.8,3291784,230087418,1417,0.3,39.412140194976466
20100121,69.5,70.3,68.6,68.6,2772428,193344456,1297,-1.2,38.73456758417458
20100122,67.0,67.5,65.0,65.0,5013407,331192497,2295,-3.6,36.701849751768904
20100125,63.6,65.3,63.3,63.8,2451403,157458992,1532,-1.2,36.02427714096702
20100126,64.2,64.8,59.4,59.4,6947530,419619478,3093,-4.4,33.53984423469344
20100127,59.4,59.4,56.0,56.6,5862545,337691255,2512,-2.8,31.958841476155687
20100128,57.9,60.5,57.5,60.5,5735076,343789897,1902,3.9,34.160952461261836
20100129,60.0,63.0,59.3,63.0,6327353,391329139,3393,2.5,35.5725620670991
20100201,63.3,65.0,63.3,64.0,6044100,386874950,2733,1.0,36.137205909433995
20100202,65.3,66.0,63.8,64.7,6599022,429004320,3163,0.7,36.53245659906844
20100203,65.8,65.8,64.0,65.3,3650936,237183646,1852,0.6,36.87124290446938
20100204,65.5,65.7,64.4,65.6,1989073,129404163,1234,0.3,37.04063605716986
20100205,63.5,65.1,63.3,63.5,4336551,277951488,1957,-2.1,35.85488398826656
20100206,63.5,65.5,63.1,64.5,2838902,182907477,1575,1.0,36.41952783060147
20100208,65.3,65.5,60.0,60.0,5932152,365008520,2613,-4.5,33.878630540094385
20100209,58.0,62.0,57.0,62.0,11390533,680363928,5286,2.0,35.007918224764204
20100210,62.0,62.7,59.7,60.3,6962444,424156266,3979,-1.7,34.04802369279485
20100222,61.8,62.5,60.6,62.0,2837573,175200126,1692,1.7,35.007918224764204
20100223,62.0,63.0,61.8,62.7,1588794,99060381,994,0.7,35.403168914398634
20100224,62.3,63.5,61.7,62.2,1773732,110955284,1057,-0.5,35.12084699323117
20100225,62.7,62.9,60.8,61.2,1381000,85462600,790,-1.0,34.55620315089627
20100226,61.3,63.7,61.3,63.5,3929322,245985144,2022,2.3,35.85488398826656
20100301,63.5,65.9,62.6,65.9,4728431,305510099,2166,2.4,37.210029209870335
20100302,66.1,66.8,65.2,65.2,3102164,204354888,1543,-0.7,36.81477852023589
20100303,65.5,66.0,64.9,65.1,2896675,189462608,1191,-0.1,36.7583141360024
20100304,65.4,66.5,65.2,65.4,4612849,304356124,1884,0.3,36.92770728870287
20100305,66.5,67.7,65.5,67.3,3622866,241422976,1841,1.9,38.000530589139196
20100308,68.3,68.3,67.0,67.0,2396280,161989760,1003,-0.3,37.83113743643872
20100309,67.6,68.0,67.0,67.9,1495688,101134689,886,0.9,38.339316894540154
20100310,68.0,68.5,67.3,68.0,1318307,89416952,697,0.1,38.39578127877363
20100311,68.5,68.6,67.3,67.3,1267216,86149733,677,-0.7,38.000530589139196
20100312,67.7,68.0,66.0,66.6,1360468,90972089,734,-0.7,37.605279899504765
20100315,66.4,66.5,64.7,64.7,1356700,88608000,785,-1.9,36.53245659906844
20100316,65.0,65.5,63.4,63.6,1952371,124937516,1082,-1.1,35.91134837250004
20100317,64.0,66.2,63.7,66.1,3518773,227796394,1772,2.5,37.32295797833731
20100318,66.0,66.8,64.8,65.9,3524710,230999375,1428,-0.2,37.210029209870335
20100319,65.9,66.7,65.5,66.0,3378761,223482120,1236,0.1,37.26649359410382
20100322,66.7,68.4,66.0,67.9,4239003,286181200,1987,1.9,38.339316894540154
20100323,68.6,70.2,68.6,69.1,4114792,285636822,1732,1.2,39.01688950534203
20100324,69.0,70.0,68.6,68.7,1911933,132484644,978,-0.4,38.79103196840807
20100325,67.8,68.5,66.5,67.0,3040494,204350356,1310,-1.7,37.83113743643872
20100326,66.5,67.4,65.9,66.6,1783474,118659966,844,-0.4,37.605279899504765
20100329,66.8,68.7,66.0,68.6,2833234,191610748,1439,2.0,38.73456758417458
20100330,69.4,69.4,67.5,67.5,1042396,71194249,579,-1.1,38.113459357606175
20100331,68.5,69.4,67.8,69.0,2433709,167173021,1076,1.5,38.96042512110855
20100401,69.4,69.5,68.5,68.9,2799573,193206577,965,-0.1,38.903960736875035
20100402,69.2,69.3,67.6,68.0,2323454,158672589,920,-0.9,38.39578127877363
20100406,68.8,68.8,66.6,67.0,2457178,165070870,1147,-1.0,37.83113743643872
20100407,67.0,67.1,65.2,65.6,4086266,268536346,2041,-1.4,37.04063605716986
20100408,65.3,67.0,65.3,67.0,4552573,301889591,1853,1.4,37.83113743643872
20100409,67.1,71.5,66.6,71.4,11072547,769248479,4988,4.4,40.31557034271232
20100412,72.8,73.2,70.8,71.2,4779093,343288313,2307,-0.2,40.202641574245334
20100413,71.2,71.2,69.2,69.3,1859317,130159102,1082,-1.9,39.12981827380901
20100414,69.3,70.4,68.3,69.7,2049922,141906456,1151,0.4,39.35567581074298
20100415,70.3,71.4,69.1,69.6,2775851,195007024,1251,-0.1,39.29921142650948
20100416,70.0,70.6,69.1,69.1,1223182,85321369,791,-0.5,39.01688950534203
20100419,68.6,69.1,66.8,66.8,1464200,99335100,833,-2.3,37.71820866797175
20100420,67.5,68.3,67.1,67.8,807453,54644230,476,1.0,38.28285251030665
20100421,68.9,70.2,67.9,67.9,2254675,155542827,1252,0.1,38.339316894540154
20100422,68.5,70.7,68.3,69.7,3257615,227214862,1676,1.8,39.35567581074298
20100423,70.2,70.9,69.0,69.0,1201698,83648662,703,-0.7,38.96042512110855
20100426,69.6,70.1,69.1,69.4,1506438,104959122,783,0.4,39.1862826580425
20100427,69.9,69.9,68.8,69.1,682532,47211247,401,-0.3,39.01688950534203
20100428,67.5,68.4,67.2,68.0,1353067,91994556,778,-1.1,38.39578127877363
20100429,68.5,69.6,68.3,68.3,1395847,96209807,746,0.3,38.565174431474105
20100430,69.0,69.5,67.8,67.8,1086437,74382122,743,-0.5,38.28285251030665
20100503,68.1,68.4,66.5,66.8,995913,66724946,602,-1.0,37.71820866797175
20100504,67.3,67.8,66.8,67.2,689827,46347609,499,0.4,37.94406620490572
20100505,66.0,67.0,62.6,65.5,3358074,216870010,1892,-1.7,36.98417167293638
20100506,65.3,65.5,63.7,64.0,1196500,77030149,790,-1.5,36.137205909433995
20100507,62.3,63.0,60.0,61.2,4024507,245311624,2163,-2.8,34.55620315089627
20100510,61.5,62.9,61.5,62.2,2049363,127496777,1190,1.0,35.12084699323117
20100511,63.2,63.4,61.6,61.6,2353467,146726366,1312,-0.6,34.78206068783023
20100512,62.0,62.2,61.7,62.0,890749,55178585,531,0.4,35.007918224764204
20100513,62.4,63.2,62.4,62.9,944674,59309393,614,0.9,35.51609768286561
20100514,63.0,64.0,63.0,63.3,942278,59758368,525,0.4,35.74195521979958
