date,open,high,low,close,volume,turnover,transactions,price_change,close_adj
20100104,8.7,8.88,8.61,8.8,8436663,74049225,1468,0.15,5.099698575971656
20100105,8.88,8.93,8.62,8.66,5232493,45893124,1026,-0.14,5.018567007717562
20100106,8.66,8.78,8.63,8.75,3253957,28345689,783,0.09,5.070723015880907
20100107,8.8,8.89,8.7,8.71,4959645,43623886,897,-0.04,5.047542567808309
20100108,8.71,9.1,8.66,8.91,7332820,65127290,1361,0.2,5.163444808171303
20100111,9.05,9.4,9.05,9.25,10014564,92702504,1772,0.34,5.36047861678839
20100112,9.4,9.4,9.05,9.11,5910956,54205180,1174,-0.14,5.2793470485342935
20100113,9.0,9.03,8.85,8.85,4709404,42045729,969,-0.26,5.128674136062402
20100114,8.86,9.1,8.86,8.93,3714768,33408225,871,0.08,5.1750350322075995
20100115,9.0,9.12,8.96,8.99,3579189,32300576,782,0.06,5.209805704316499
20100118,8.9,9.0,8.88,8.96,3490790,31175228,669,-0.03,5.19242036826205
20100119,8.98,9.04,8.88,8.9,2712465,24240695,571,-0.06,5.15764969615315
20100120,8.99,8.99,8.72,8.81,3031855,26799847,573,-0.09,5.105493687989805
20100121,8.75,8.8,8.6,8.62,3899672,33882906,775,-0.19,4.995386559644962
20100122,8.52,8.52,8.11,8.29,4732477,39268960,872,-0.33,4.8041478630460235
20100125,8.12,8.29,8.11,8.15,2093868,17120512,413,-0.14,4.723016294791932
20100126,8.2,8.28,7.83,8.06,4511447,36494356,765,-0.09,4.670860286628582
20100127,8.0,8.06,7.89,7.95,1834268,14586480,404,-0.11,4.607114054428939
20100128,8.0,8.16,8.0,8.15,2148854,17409214,406,0.2,4.723016294791932
20100129,8.01,8.08,7.91,8.0,1243000,9911931,306,-0.15,4.636089614519688
20100201,8.08,8.08,7.83,7.9,1168523,9241408,244,-0.1,4.57813849433819
20100202,8.0,8.0,7.81,7.81,1136349,8980049,299,-0.09,4.525982486174843
20100203,7.85,7.92,7.81,7.9,820961,6449531,237,0.09,4.57813849433819
20100204,7.92,7.95,7.9,7.94,990903,7844439,202,0.04,4.601318942410788
20100205,7.8,7.8,7.39,7.39,3403253,25442833,601,-0.55,4.28258778141256
20100206,7.35,7.44,6.91,7.18,1837988,13159196,456,-0.21,4.1608904290314195
20100208,7.16,7.24,7.1,7.15,1638572,11747113,643,-0.03,4.1435050929769695
20100209,7.19,7.38,7.15,7.36,1618602,11818805,338,0.21,4.26520244535811
20100210,7.46,7.55,7.42,7.52,1710150,12842152,336,0.16,4.357924237648503
20100222,7.7,7.7,7.61,7.64,864119,6616478,217,0.12,4.427465581866301
20100223,7.63,7.67,7.5,7.65,956037,7252501,208,0.01,4.433260693884451
20100224,7.56,7.66,7.56,7.6,652058,4961281,179,-0.05,4.404285133793702
20100225,7.63,7.68,7.48,7.51,1206111,9129104,237,-0.09,4.352129125630356
20100226,7.51,7.56,7.51,7.51,1101653,8284195,228,0.0,4.352129125630356
20100301,7.56,7.85,7.56,7.81,3612069,28057733,788,0.3,4.525982486174843
20100302,7.95,7.95,7.8,7.81,2253900,17757931,442,0.0,4.525982486174843
20100303,7.9,8.05,7.81,8.05,3090376,24583358,502,0.24,4.665065174610435
20100304,8.2,8.3,8.05,8.08,5779577,47361714,972,0.03,4.682450510664883
20100305,8.1,8.18,8.05,8.05,1266251,10247555,365,-0.03,4.665065174610435
20100308,8.17,8.17,8.05,8.06,1197807,9670204,246,0.01,4.670860286628582
20100309,8.1,8.1,7.96,7.97,1167804,9360255,250,-0.09,4.618704278465236
20100310,7.92,8.02,7.91,7.92,1219076,9691176,364,-0.05,4.589728718374487
20100311,7.95,8.02,7.88,7.89,1222588,9723820,265,-0.03,4.572343382320041
20100312,7.91,7.98,7.89,7.92,811423,6422393,181,0.03,4.589728718374487
20100315,7.9,7.92,7.77,7.78,1447947,11327446,330,-0.14,4.508597150120396
20100316,7.75,7.85,7.74,7.85,697958,5437534,191,0.07,4.549162934247442
20100317,7.88,8.05,7.88,8.05,2031215,16204840,399,0.2,4.665065174610435
20100318,8.05,8.13,8.02,8.06,1934154,15613463,435,0.01,4.670860286628582
20100319,8.06,8.09,8.02,8.04,1133960,9132063,340,-0.02,4.659270062592285
20100322,8.04,8.08,7.96,8.08,1464986,11756734,289,0.04,4.682450510664883
20100323,8.08,8.2,8.08,8.13,2727840,22205402,585,0.05,4.711426070755632
20100324,8.18,8.19,8.08,8.1,1331249,10827220,274,-0.03,4.694040734701183
20100325,8.09,8.1,7.99,8.04,1016926,8175895,259,-0.06,4.659270062592285
20100326,8.05,8.6,8.05,8.6,16588618,140512445,2515,0.56,4.983796335608664
20100329,8.9,8.9,8.58,8.65,15677766,137746532,2771,0.05,5.012771895699411
20100330,8.7,8.74,8.55,8.58,3219694,27759731,709,-0.07,4.972206111572364
20100331,8.59,8.66,8.42,8.43,3601673,30792037,680,-0.15,4.885279431300117
20100401,8.43,8.57,8.43,8.49,2275112,19315449,597,0.06,4.920050103409017
20100402,8.5,8.56,8.41,8.48,1983478,16829101,498,-0.01,4.914254991390869
